,eyebrow,eye,nose,forehead
576,0.326624014,0.180687082,0.029732744,0.119854613
577,0.320791089,0.184207558,0.035694261,0.147933534
578,0.340511789,0.187029469,0.033642147,0.139585805
579,0.334324151,0.183831514,0.043456093,0.147526826
580,0.311788448,0.185229952,0.039164059,0.13388249
581,0.325099422,0.186141979,0.03629065,0.149710027
582,0.313069451,0.183626876,0.036566785,0.149935378
584,0.329201029,0.19041967,0.036536153,0.137705529
585,0.338056336,0.183898935,0.035078499,0.162799502
586,0.346275733,0.194037338,0.040051551,0.143031088
587,0.33349606,0.177380601,0.034135435,0.148472721
588,0.31974943,0.179560004,0.033225439,0.142391694
589,0.343880502,0.18868938,0.03725875,0.141756359
590,0.331967139,0.196020296,0.040659186,0.145314556
591,0.335954835,0.185760484,0.036697866,0.157706712
592,0.333580376,0.188604889,0.04097371,0.148640715
593,0.326125292,0.181263796,0.032613785,0.149635558
594,0.346412228,0.183628737,0.03129757,0.140703667
595,0.328897069,0.189441691,0.035724749,0.140239139
596,0.330606733,0.182184547,0.039037104,0.145447598
597,0.324245187,0.180012081,0.031082683,0.145481511
598,0.32795225,0.190079721,0.03217537,0.151122492
599,0.318050437,0.176933111,0.030441834,0.13140683
600,0.343290015,0.188811503,0.03886776,0.161713708
601,0.327948548,0.190245116,0.0347962,0.14844763
602,0.313734786,0.187310789,0.029291022,0.138867394
603,0.316812086,0.175954818,0.040063281,0.137974734
604,0.327009966,0.186058169,0.034713674,0.147146985
605,0.309952771,0.180521459,0.034743292,0.138087408
606,0.334602639,0.190654851,0.035500052,0.155192647
607,0.323815916,0.194111418,0.037604555,0.152557195
608,0.329354519,0.184688543,0.037723892,0.143696198
609,0.325249976,0.187046562,0.033926862,0.148801839
610,0.318810124,0.176956365,0.033101977,0.140939289
611,0.326189502,0.179281797,0.038803538,0.141439527
612,0.323643064,0.185485719,0.037484042,0.146085405
613,0.334461175,0.180079054,0.035940569,0.156771253
614,0.331160784,0.185730829,0.034853014,0.141086041
616,0.327084768,0.181143656,0.038570142,0.158582386
617,0.331517212,0.187895954,0.037085915,0.146210309
618,0.331889047,0.19372334,0.032671696,0.145435604
619,0.322621136,0.175713809,0.037616358,0.138361082
620,0.31025772,0.175079666,0.037061302,0.147116566
621,0.316229886,0.187866203,0.031728634,0.139344464
622,0.331098656,0.180689361,0.033133007,0.152500979
623,0.323864174,0.187771117,0.029953784,0.155119865
624,0.332709626,0.190306943,0.035958488,0.155890855
625,0.326664391,0.184827739,0.036968113,0.148191615
626,0.315982959,0.181921937,0.03023604,0.132676341
627,0.334316458,0.192061152,0.039488865,0.159731585
628,0.309835077,0.19148815,0.040443231,0.149714681
629,0.315108409,0.178618166,0.034861936,0.14451794
630,0.323552674,0.176348457,0.03059113,0.131057484
631,0.317384787,0.192385944,0.030551761,0.13306779
632,0.327746691,0.189201828,0.034113986,0.143706105
633,0.325283465,0.178692057,0.037769805,0.139095234
634,0.339110616,0.190071627,0.0356321,0.149302279
635,0.331857097,0.191312736,0.03730074,0.161422132
636,0.330812582,0.193381676,0.039769949,0.155492225
638,0.319869571,0.184963662,0.031953435,0.14211612
639,0.326467524,0.18293878,0.03282147,0.138462485
640,0.328849278,0.17658528,0.036866964,0.141306438
641,0.317393126,0.186009453,0.035330807,0.137145896
642,0.341061472,0.188921683,0.040117532,0.1413153
643,0.322592609,0.181884906,0.038953598,0.140383182
644,0.328629163,0.174975121,0.032521322,0.146135973
645,0.332227666,0.185467163,0.041253463,0.140457115
646,0.313937295,0.185014928,0.038132908,0.150297984
647,0.323291113,0.181324048,0.035841942,0.134549015
648,0.326320735,0.189033004,0.036506735,0.162418878
649,0.320089496,0.182318461,0.034214041,0.14559987
650,0.349187706,0.182018984,0.038655728,0.144657284
651,0.332637994,0.1914329,0.029102071,0.140380103
652,0.346966872,0.1881765,0.033598023,0.140420189
653,0.322913594,0.182168525,0.038301565,0.15423378
654,0.335463197,0.190871446,0.04040649,0.161504079
655,0.338652614,0.182279625,0.035944563,0.140806719
656,0.314423832,0.190137406,0.034589642,0.13135609
657,0.323904069,0.187220812,0.03595445,0.139999856
658,0.335007064,0.187756579,0.031582207,0.14580112
659,0.342149822,0.190883318,0.040767372,0.162170115
660,0.339978562,0.195491257,0.034575888,0.147407338
661,0.323824011,0.174660373,0.031458424,0.130728274
662,0.316578794,0.178550816,0.034470246,0.140325721
663,0.3222315,0.182327106,0.038801456,0.145982491
664,0.328428558,0.182301743,0.03731142,0.154073679
665,0.323962638,0.180961226,0.043285016,0.157657074
666,0.326805687,0.18735081,0.037296446,0.136131767
667,0.318859285,0.18717274,0.03825369,0.148741324
669,0.323723918,0.184258477,0.036611669,0.153609933
670,0.320577426,0.178801878,0.038763071,0.161777278
671,0.333956578,0.188321847,0.038839665,0.156702508
672,0.318445285,0.191324242,0.035762548,0.144090869
673,0.337792301,0.183497481,0.035793455,0.162939916
674,0.324639553,0.165990989,0.033586007,0.121071797
675,0.322104198,0.1844704,0.03664543,0.144685175
676,0.330756243,0.181991111,0.031803923,0.133982258
677,0.343048549,0.187075124,0.034737387,0.138251113
678,0.318736452,0.179543639,0.039057051,0.145338198
680,0.328332172,0.184659068,0.033621224,0.151951779
681,0.333496054,0.188976834,0.034539775,0.147848749
682,0.324842999,0.180559743,0.031223818,0.135242915
683,0.339569173,0.18820941,0.036893379,0.145228144
684,0.3254215,0.188399324,0.030332547,0.131219306
685,0.330174753,0.19366394,0.037861248,0.140126008
686,0.325645346,0.183494221,0.037014903,0.14459769
687,0.336391769,0.183521332,0.033102445,0.146211487
688,0.329966953,0.186102463,0.033998716,0.147677906
690,0.344996294,0.178555317,0.034563669,0.14630363
691,0.324452566,0.184070242,0.032151749,0.138975094
692,0.321014505,0.183799615,0.038365856,0.139970926
693,0.326725693,0.179889551,0.03405909,0.148879921
694,0.332683968,0.185493869,0.038778722,0.152434005
696,0.323808542,0.178266713,0.036803192,0.149203998
697,0.326056615,0.178035944,0.032990516,0.141543789
698,0.32667015,0.180577772,0.035420797,0.147528308
699,0.318839211,0.194358484,0.041520876,0.146026379
700,0.334751517,0.179310061,0.041452656,0.154979899
701,0.341053764,0.184031584,0.039057031,0.146500116
702,0.33079199,0.183509181,0.034447138,0.130734601
704,0.322805613,0.178849633,0.036423639,0.149862519
705,0.334433511,0.188283091,0.03412999,0.154635659
706,0.323742412,0.183954094,0.037255062,0.139562409
707,0.331581662,0.184220074,0.034670717,0.14574941
708,0.323909075,0.185177731,0.039640278,0.146416532
709,0.325318323,0.181502006,0.036239717,0.14578377
710,0.334813289,0.193247231,0.040410003,0.145547299
711,0.323123688,0.187276234,0.039262194,0.134265636
712,0.331350081,0.185533825,0.036528398,0.148120417
713,0.329009093,0.186054964,0.037938509,0.145813706
714,0.324551072,0.192313075,0.038451515,0.151879196
715,0.326411763,0.186937752,0.030793372,0.137897896
716,0.320508653,0.18503996,0.032096105,0.15059339
717,0.326342735,0.182844812,0.040116358,0.153899844
718,0.323490458,0.186095183,0.03382429,0.147297106
719,0.326342401,0.180876648,0.031492714,0.137624354
720,0.327387194,0.179964222,0.037574028,0.153768354
721,0.322230604,0.189013126,0.037009422,0.144479499
722,0.330600578,0.183460097,0.041104041,0.14925707
724,0.331812428,0.190312175,0.038372584,0.154105426
725,0.315750011,0.180841193,0.034351024,0.140777935
726,0.331190779,0.186701143,0.036235157,0.149096244
727,0.310516658,0.188293237,0.034482481,0.147607878
728,0.323661212,0.189085759,0.03006853,0.135057793
729,0.336036584,0.19102013,0.033896615,0.149418112
730,0.329824522,0.184226596,0.037942299,0.153202728
731,0.328628378,0.186403976,0.037263178,0.154296298
732,0.32211284,0.176973554,0.038778059,0.144848175
734,0.344527295,0.190641601,0.037164099,0.153588146
735,0.328407649,0.180911276,0.031593467,0.137885194
736,0.314336101,0.17067442,0.030959006,0.125131628
737,0.333141006,0.186040748,0.036377603,0.1459382
738,0.333083532,0.186634633,0.040027488,0.151185473
739,0.334659292,0.186991518,0.038116892,0.153139121
740,0.318482901,0.187395567,0.032459457,0.155705328
742,0.324898976,0.185288516,0.03822729,0.147710077
743,0.345442866,0.196246186,0.036671919,0.142173668
744,0.331120946,0.19585066,0.040434224,0.1544807
745,0.326005761,0.177003861,0.033613577,0.133148007
746,0.322766535,0.180825826,0.0301966,0.132815351
747,0.338162667,0.189942813,0.033409789,0.146148346
748,0.33220748,0.186021357,0.029770999,0.135738344
749,0.331574355,0.193896981,0.036984692,0.149751968
750,0.31802252,0.183696676,0.038335079,0.150358862
751,0.340090057,0.174165823,0.033495311,0.127953575
753,0.319207337,0.182125263,0.041972813,0.150686806
754,0.334326255,0.187133568,0.039154135,0.136830424
755,0.326032829,0.188123347,0.038229269,0.150832612
756,0.326492389,0.192387207,0.038901997,0.141021738
757,0.328451699,0.183226093,0.034733703,0.132057031
759,0.332619544,0.193492757,0.027948017,0.150954457
760,0.326006973,0.185521559,0.029366467,0.136186354
763,0.320816312,0.184893433,0.033256685,0.135218521
764,0.351053123,0.193058074,0.037707195,0.137874403
765,0.319575617,0.185981466,0.037875449,0.141725003
767,0.327110721,0.187373973,0.039429724,0.159554093
768,0.322560821,0.179265724,0.033793709,0.144054914
770,0.326407759,0.184607433,0.034591879,0.147034882
771,0.324769644,0.171092824,0.036005505,0.138986583
772,0.330086137,0.186076391,0.033278159,0.146744649
773,0.319485467,0.182580898,0.038490088,0.157583515
774,0.324129525,0.188277235,0.037923854,0.151727417
775,0.320477527,0.184927263,0.036939142,0.159471234
776,0.328134423,0.18373286,0.037664127,0.140138793
778,0.318521328,0.177237684,0.037441671,0.144568914
779,0.323452146,0.175028085,0.034052796,0.140943424
780,0.332004044,0.184695265,0.036159533,0.146985078
781,0.326411994,0.182851031,0.032528767,0.154258215
782,0.322920418,0.176593499,0.036799479,0.150589056
783,0.325596498,0.184465899,0.03399838,0.147502283
784,0.338487438,0.186040164,0.038354617,0.15960372
785,0.317027281,0.181710913,0.040006135,0.162117587
786,0.331848419,0.181723668,0.032326549,0.143087818
787,0.348568824,0.187395255,0.043120092,0.146622738
788,0.333034842,0.185383982,0.042024126,0.146407568
789,0.322409833,0.179136502,0.037439275,0.139815275
790,0.322902553,0.183647946,0.03710269,0.151615688
791,0.324496058,0.182477448,0.034743893,0.150149961
792,0.330253936,0.185840593,0.04083453,0.157306748
793,0.327318416,0.190345003,0.038218523,0.156136864
795,0.329162442,0.188307698,0.039412509,0.15799578
796,0.344343887,0.186346641,0.033134199,0.147807672
798,0.337043593,0.190277204,0.039227903,0.148423192
799,0.332832433,0.181090364,0.036184247,0.142058582
800,0.325124045,0.183434515,0.035357676,0.142597883
801,0.328456651,0.184783436,0.037137527,0.148983563
802,0.32131799,0.178946732,0.037739745,0.138620251
803,0.318916457,0.187774935,0.035966719,0.146859225
804,0.325742347,0.186109857,0.035937804,0.137339208
805,0.338580471,0.185752335,0.038022076,0.163090554
806,0.333613387,0.183677583,0.031984577,0.141638611
807,0.327277131,0.186830107,0.033891397,0.131017483
808,0.333995633,0.179906602,0.037535758,0.149448947
810,0.328585497,0.182061401,0.029107814,0.132323534
811,0.341141142,0.187735493,0.031856426,0.140974322
812,0.323333832,0.182561843,0.036995487,0.161949111
813,0.332233447,0.174889455,0.036279257,0.129203039
814,0.34544498,0.187566932,0.038561442,0.149266013
815,0.325732247,0.178733072,0.036561584,0.143234262
817,0.328883771,0.185779731,0.032279512,0.150213391
818,0.330232952,0.192482074,0.038418652,0.144626631
819,0.327100523,0.182389438,0.037568987,0.142136956
820,0.328196168,0.187794938,0.034651513,0.145282795
821,0.323027575,0.176581031,0.034603854,0.13997405
822,0.317381599,0.181982929,0.0346409,0.14374932
824,0.328844859,0.195971681,0.037349346,0.152899589
825,0.319072268,0.18715615,0.034925057,0.142826256
826,0.334461118,0.193021138,0.03841833,0.14342275
827,0.328351718,0.18595681,0.038017765,0.155958348
829,0.326235733,0.188574907,0.034883623,0.135782479
830,0.345610085,0.177237793,0.030818092,0.136129215
831,0.331161531,0.181359627,0.033043457,0.145449582
832,0.326275048,0.180480327,0.035867787,0.140998136
833,0.327486327,0.187517511,0.041022722,0.143038336
834,0.320715953,0.185273129,0.036650345,0.15158728
836,0.340051272,0.190054382,0.033544451,0.146973336
837,0.323253016,0.192111465,0.035707089,0.141513861
838,0.326945119,0.180554077,0.03881415,0.1428247
840,0.323294285,0.178503945,0.036140548,0.150517296
841,0.333244565,0.186774137,0.036411496,0.141826998
842,0.326977222,0.176065415,0.037546662,0.12843062
843,0.342937826,0.180614888,0.036559789,0.135860837
844,0.31886697,0.186074545,0.036147284,0.139458389
845,0.328712595,0.187566339,0.031616392,0.149439223
846,0.322429618,0.182079828,0.038383474,0.142745986
847,0.332442088,0.185442445,0.034743196,0.138183578
848,0.308761566,0.180654347,0.036919289,0.135969141
849,0.336958871,0.184487037,0.038699658,0.141867528
851,0.319903427,0.179581037,0.029378687,0.135834924
852,0.335997878,0.183787902,0.037108522,0.155551284
853,0.331465898,0.174125641,0.030549447,0.127970999
854,0.331210917,0.190609345,0.032200117,0.138334673
856,0.330755701,0.189170365,0.039195768,0.148984576
857,0.328800377,0.181902743,0.03653461,0.142091421
858,0.331873119,0.177907928,0.036182437,0.137272151
859,0.325196062,0.191313637,0.033758333,0.143668959
860,0.333003292,0.178384808,0.033553901,0.133094628
861,0.321809777,0.18940543,0.031235186,0.145294431
862,0.324466803,0.185083402,0.039663125,0.141688766
863,0.319059532,0.176349545,0.032183275,0.137202269
864,0.31584641,0.183719588,0.03919638,0.15676679
865,0.32251556,0.190774133,0.041868249,0.146596325
866,0.34149454,0.195194919,0.039376767,0.163088805
867,0.340100979,0.193992815,0.038537593,0.159522505
870,0.329032167,0.186665339,0.032789155,0.143238692
871,0.330761947,0.188215628,0.032948435,0.14471751
872,0.326952753,0.175899612,0.036288545,0.136618922
873,0.328778215,0.186782785,0.034172819,0.141069198
874,0.328399397,0.186926684,0.034832871,0.140858908
875,0.330004242,0.19258997,0.037690067,0.146916531
876,0.327564546,0.183863319,0.039368743,0.152546921
877,0.324640783,0.181765434,0.033048175,0.136944349
878,0.325707097,0.185674454,0.041567363,0.161728952
879,0.343938206,0.186962938,0.03571135,0.149753586
880,0.325709244,0.188437356,0.035202278,0.145906122
881,0.339532894,0.181401544,0.035050846,0.139262632
882,0.332258223,0.183658956,0.032925479,0.143955811
883,0.336892881,0.180314165,0.03641032,0.133940529
884,0.333768176,0.189023609,0.039088637,0.159390612
885,0.317255432,0.176646534,0.034706885,0.147732694
886,0.335152045,0.185359593,0.035303114,0.138911376
887,0.323053248,0.181171472,0.034987108,0.150581352
888,0.337200065,0.190424228,0.042837998,0.151689236
889,0.328988391,0.179376339,0.030622394,0.13509738
890,0.336520763,0.182535817,0.033697966,0.141837563
892,0.334568479,0.184416777,0.031504138,0.140564891
893,0.330559526,0.182621018,0.031757876,0.135722496
894,0.333668603,0.186337664,0.037367613,0.152377297
895,0.333528972,0.182375112,0.035760568,0.148586008
896,0.335319379,0.184590107,0.033659584,0.12792604
897,0.32155477,0.183315659,0.031788918,0.137088065
898,0.340184634,0.184861701,0.03750135,0.146786918
899,0.326443494,0.187594423,0.032197801,0.150182205
900,0.337223442,0.183763816,0.037714666,0.137427221
901,0.320659191,0.174541673,0.0304129,0.132044787
902,0.326897959,0.178055444,0.03889105,0.14611837
903,0.329984178,0.19054604,0.039648918,0.152410632
904,0.326518052,0.18173529,0.036471318,0.15017284
905,0.322843324,0.181553948,0.034880587,0.13757107
906,0.333959509,0.182953014,0.032758838,0.14725748
907,0.330502997,0.185120279,0.036208952,0.13473849
908,0.322526767,0.182786344,0.030090594,0.139028845
909,0.336267651,0.187908917,0.036616496,0.151902459
910,0.347158298,0.194148833,0.038046168,0.138386512
911,0.331103029,0.187070535,0.035506013,0.136315991
913,0.327980791,0.18473638,0.042581749,0.143186466
914,0.339015287,0.18969319,0.037278919,0.151536883
915,0.325137894,0.186389982,0.032665806,0.13909178
916,0.332747863,0.1773434,0.035237904,0.136646479
917,0.319285156,0.174717955,0.031531256,0.126017081
918,0.350756833,0.18870852,0.042320228,0.159668338
919,0.343828303,0.184782241,0.032461218,0.128655221
920,0.330514739,0.182710314,0.037804818,0.154824201
921,0.330280651,0.177588249,0.0351174,0.1358739
922,0.328937237,0.187055048,0.034297198,0.149638436
923,0.324263452,0.186400189,0.037151697,0.149913075
925,0.333666512,0.17711748,0.03282154,0.144361315
926,0.326143803,0.184268144,0.032173775,0.138419797
927,0.331887877,0.184282067,0.034534695,0.1438469
928,0.315255797,0.182609987,0.032181985,0.139059086
929,0.325245326,0.177264867,0.033890462,0.128140512
930,0.326946086,0.183054934,0.032696774,0.139189577
931,0.325486356,0.184754263,0.031637543,0.140343972
